#TIME,UID,dx/dt,dy/dt
#TU=60
929,309,70.0,0.0
930,309,80.0,0.0
931,309,80.0,0.0
932,309,80.0,0.0
933,309,80.0,0.0
934,310,0.0,-60.0
935,310,0.0,-60.0
936,311,10.0,-110.0
937,311,10.0,-50.0
938,311,0.0,-60.0
939,311,10.0,-60.0
940,311,10.0,-30.0
941,312,10.0,-200.0
942,315,140.0,100.0
943,316,0.0,60.0
944,317,-10.0,-170.0
945,317,-10.0,-90.0
946,317,-10.0,-60.0
947,317,-80.0,-10.0
948,317,-90.0,0.0
949,317,-100.0,0.0
950,317,-90.0,0.0
951,319,-220.0,0.0
952,320,-30.0,-110.0
953,321,-10.0,-130.0
954,323,-90.0,0.0
955,324,0.0,-50.0
956,325,0.0,-120.0
957,325,-10.0,-70.0
958,327,0.0,-100.0
959,329,0.0,-140.0
960,330,70.0,40.0
961,330,30.0,20.0
962,330,40.0,30.0
963,331,70.0,0.0
964,331,40.0,0.0
965,332,120.0,30.0
966,332,60.0,10.0
967,332,70.0,0.0
968,332,60.0,0.0
969,333,-20.0,140.0
970,334,10.0,-100.0
971,335,120.0,120.0
972,335,70.0,70.0
973,336,-50.0,50.0
974,336,-60.0,50.0
975,336,-60.0,50.0
976,336,-50.0,40.0
977,336,-80.0,10.0
978,336,-80.0,0.0
979,336,-80.0,0.0
980,336,-90.0,0.0
981,336,-80.0,0.0
982,337,0.0,-70.0
983,337,0.0,-70.0
984,337,-10.0,-70.0
985,337,0.0,-40.0
986,337,60.0,-10.0
987,337,60.0,0.0
988,337,70.0,0.0
989,338,0.0,-140.0
990,338,0.0,-80.0
991,338,0.0,-70.0
992,339,-140.0,70.0
993,339,-70.0,40.0
994,340,0.0,100.0
995,340,0.0,90.0
996,340,0.0,100.0
997,341,70.0,-30.0
998,341,70.0,-30.0
999,341,70.0,-20.0
1000,341,80.0,-10.0
1001,343,20.0,-170.0
1002,344,0.0,160.0
1003,344,0.0,90.0
1004,344,0.0,90.0
1005,344,0.0,80.0
1006,345,-50.0,0.0
1007,345,-60.0,0.0
1008,346,-20.0,100.0
1009,346,0.0,50.0
1010,346,0.0,50.0
1011,346,0.0,50.0
1012,346,0.0,50.0
1013,346,0.0,40.0
1014,346,0.0,60.0
1015,347,-10.0,-120.0
1016,347,0.0,-110.0
1017,348,20.0,-220.0
1018,348,0.0,-120.0
1019,348,0.0,-60.0
1020,348,-120.0,-10.0
1021,349,100.0,0.0
1022,349,100.0,0.0
1023,349,110.0,0.0
1024,350,0.0,-80.0
1025,350,0.0,-80.0
1026,351,10.0,190.0
1027,351,10.0,110.0
1028,352,10.0,150.0
1029,352,0.0,80.0
1030,352,0.0,80.0
1031,352,0.0,90.0
1032,354,-160.0,0.0
1033,354,-80.0,0.0
1034,354,-90.0,0.0
1035,355,90.0,10.0
1036,355,50.0,0.0
1037,356,90.0,-130.0
1038,358,80.0,10.0
1039,360,40.0,30.0
1040,361,90.0,-70.0
1041,361,40.0,-30.0
1042,361,40.0,-40.0
1043,361,40.0,-30.0
1044,362,220.0,0.0
1045,362,120.0,0.0
1046,362,120.0,0.0
1047,362,120.0,0.0
1048,363,0.0,-50.0
1049,363,0.0,-70.0
1050,363,0.0,-50.0
1051,363,0.0,-60.0
1052,363,0.0,-60.0
1053,363,0.0,-60.0
1054,363,0.0,-70.0
1055,363,0.0,-60.0
1056,364,0.0,-180.0
1057,365,-20.0,-70.0
1058,365,-10.0,-70.0
1059,366,0.0,150.0
1060,366,0.0,80.0
1061,366,0.0,80.0
1062,367,-140.0,-20.0
1063,367,-80.0,-10.0
1064,367,-70.0,-10.0
1065,368,10.0,130.0
1066,368,0.0,80.0
1067,368,-10.0,10.0
1068,368,0.0,70.0
1069,369,70.0,0.0
1070,369,70.0,0.0
1071,370,180.0,0.0
1072,370,90.0,-10.0
1073,371,200.0,30.0
1074,372,-110.0,-50.0
1075,372,-50.0,-30.0
1076,372,-60.0,-30.0
1077,372,-70.0,-20.0
1078,372,-70.0,0.0
1079,372,-60.0,0.0
1080,372,-70.0,0.0
1081,372,-70.0,0.0
1082,372,-70.0,0.0
1083,372,-70.0,0.0
1084,373,60.0,50.0
1085,373,60.0,50.0
